sale_id,product_id,customer_id,quantity,sale_date
1,33,18,1,2025-05-26
2,9,152,1,2025-05-02
3,79,89,5,2025-02-16
4,13,79,2,2025-06-17
5,80,30,5,2025-02-26
6,22,60,2,2025-02-11
7,20,179,1,2025-08-01
8,26,130,3,2025-03-03
9,6,170,5,2025-07-16
10,22,60,4,2025-03-16
11,77,36,1,2025-07-17
12,80,157,3,2025-04-16
13,57,36,2,2025-05-29
14,45,119,2,2025-06-25
15,37,163,4,2025-07-10
16,43,155,1,2025-02-14
17,22,67,2,2025-03-21
18,68,40,3,2025-03-21
19,31,188,4,2025-02-22
20,18,89,1,2025-04-03
21,82,113,5,2025-06-30
22,71,11,4,2025-03-01
23,26,197,3,2025-04-29
24,6,70,2,2025-05-15
25,43,148,2,2025-06-03
26,82,71,1,2025-04-11
27,34,131,3,2025-04-06
28,12,64,3,2025-05-28
29,87,180,2,2025-03-05
30,64,88,1,2025-07-31
31,68,156,4,2025-03-26
32,18,138,1,2025-02-04
33,100,58,5,2025-02-26
34,5,56,1,2025-03-14
35,78,120,5,2025-04-24
36,51,5,1,2025-06-01
37,95,81,2,2025-07-21
38,16,45,4,2025-06-16
39,53,61,4,2025-02-26
40,57,167,3,2025-04-30
41,10,49,3,2025-04-22
42,46,144,4,2025-07-19
43,68,183,2,2025-02-22
44,56,55,2,2025-07-11
45,70,96,3,2025-07-13
46,36,55,1,2025-03-26
47,12,122,5,2025-02-12
48,70,68,3,2025-06-19
49,84,90,1,2025-04-08
50,72,24,2,2025-04-13
51,8,182,4,2025-02-10
52,14,178,4,2025-07-03
53,41,79,4,2025-07-03
54,68,148,5,2025-04-07
55,70,41,2,2025-05-12
56,12,70,1,2025-07-03
57,72,3,5,2025-06-13
58,75,8,5,2025-04-27
59,27,51,4,2025-02-12
60,12,95,4,2025-02-21
61,57,39,2,2025-05-24
62,15,188,3,2025-04-28
63,28,71,4,2025-07-29
64,85,33,2,2025-07-24
65,1,43,5,2025-04-29
66,61,59,1,2025-05-23
67,42,3,5,2025-02-28
68,19,8,2,2025-05-27
69,22,190,5,2025-03-14
70,99,200,3,2025-02-19
71,39,194,3,2025-07-24
72,94,41,3,2025-03-21
73,10,169,4,2025-02-22
74,28,16,2,2025-02-07
75,72,159,3,2025-06-11
76,43,56,4,2025-03-31
77,83,48,5,2025-07-14
78,100,83,1,2025-05-01
79,59,129,3,2025-02-16
80,53,117,1,2025-02-26
81,40,141,3,2025-04-09
82,53,162,2,2025-03-24
83,97,9,4,2025-02-11
84,59,154,3,2025-04-02
85,42,126,5,2025-05-14
86,56,124,3,2025-02-21
87,2,193,3,2025-08-02
88,11,17,5,2025-03-03
89,70,88,4,2025-03-09
90,73,162,1,2025-05-29
91,39,20,3,2025-03-16
92,84,64,4,2025-07-26
93,19,10,4,2025-07-18
94,26,118,2,2025-05-08
95,93,63,5,2025-05-10
96,34,88,2,2025-07-14
97,89,126,2,2025-05-05
98,43,199,5,2025-07-11
99,82,106,4,2025-04-07
100,3,50,5,2025-05-12
101,100,7,5,2025-08-04
102,38,117,4,2025-05-21
103,3,5,2,2025-05-31
104,10,28,4,2025-07-25
105,4,65,5,2025-04-26
106,92,93,5,2025-03-25
107,68,147,3,2025-06-20
108,16,39,4,2025-05-08
109,21,175,3,2025-06-28
110,63,90,1,2025-06-16
111,89,122,3,2025-05-07
112,56,25,3,2025-04-10
113,81,100,1,2025-04-21
114,52,56,3,2025-05-16
115,61,164,4,2025-05-07
116,3,60,3,2025-03-29
117,31,167,4,2025-05-30
118,82,133,3,2025-06-03
119,90,130,2,2025-05-20
120,36,65,4,2025-03-11
121,50,148,1,2025-06-08
122,59,159,2,2025-02-04
123,3,166,4,2025-05-09
124,98,41,2,2025-03-11
125,83,70,4,2025-05-11
126,4,118,1,2025-03-30
127,4,136,3,2025-02-21
128,72,8,2,2025-05-18
129,89,154,2,2025-05-11
130,54,111,3,2025-02-15
131,40,164,3,2025-04-27
132,29,42,1,2025-03-10
133,28,5,2,2025-02-11
134,96,156,3,2025-06-29
135,76,159,2,2025-05-07
136,3,78,3,2025-03-04
137,9,31,1,2025-06-04
138,60,66,4,2025-07-20
139,80,165,3,2025-05-07
140,65,57,1,2025-03-29
141,20,94,4,2025-03-02
142,76,23,2,2025-04-07
143,46,73,2,2025-02-11
144,48,65,4,2025-02-12
145,10,62,3,2025-05-03
146,89,68,3,2025-07-28
147,91,111,3,2025-03-01
148,66,124,4,2025-07-09
149,68,163,1,2025-06-09
150,11,78,3,2025-07-11
151,24,187,5,2025-04-23
152,91,148,4,2025-04-26
153,97,152,4,2025-07-15
154,75,157,5,2025-03-25
155,44,111,5,2025-03-07
156,6,189,2,2025-05-13
157,53,78,4,2025-03-28
158,58,142,1,2025-04-21
159,59,76,4,2025-04-25
160,16,118,2,2025-03-31
161,23,162,2,2025-06-19
162,67,76,1,2025-05-04
163,30,9,3,2025-03-24
164,100,48,1,2025-02-14
165,71,173,1,2025-07-30
166,94,77,3,2025-07-05
167,78,34,1,2025-06-26
168,26,184,1,2025-03-21
169,16,146,1,2025-03-18
170,92,114,3,2025-03-30
171,50,154,4,2025-04-06
172,65,40,1,2025-03-18
173,91,166,1,2025-02-08
174,50,82,1,2025-07-26
175,97,168,1,2025-04-28
176,1,25,2,2025-02-15
177,24,40,4,2025-06-22
178,87,29,1,2025-07-28
179,48,117,5,2025-06-10
180,26,42,5,2025-06-13
181,35,61,2,2025-05-26
182,78,17,2,2025-05-29
183,94,81,2,2025-05-15
184,54,121,5,2025-05-22
185,9,8,4,2025-07-13
186,4,162,2,2025-04-29
187,3,79,1,2025-04-11
188,78,156,5,2025-03-22
189,35,172,5,2025-04-19
190,50,146,2,2025-03-28
191,40,148,2,2025-04-07
192,82,51,2,2025-05-22
193,26,75,2,2025-04-20
194,76,98,1,2025-03-27
195,87,53,2,2025-06-18
196,22,156,4,2025-06-30
197,76,148,4,2025-04-03
198,75,132,2,2025-06-01
199,96,120,4,2025-05-06
200,78,159,4,2025-07-16
201,25,157,5,2025-05-04
202,74,146,4,2025-02-03
203,41,187,5,2025-06-23
204,98,101,2,2025-02-16
205,32,156,1,2025-06-22
206,85,168,1,2025-06-08
207,64,126,1,2025-03-27
208,54,45,3,2025-03-31
209,55,199,1,2025-03-04
210,56,8,3,2025-07-15
211,77,102,5,2025-03-06
212,41,151,1,2025-07-22
213,73,78,5,2025-06-09
214,88,87,1,2025-05-10
215,57,170,1,2025-07-02
216,25,182,2,2025-06-05
217,79,34,3,2025-03-28
218,17,196,1,2025-06-09
219,20,85,2,2025-04-20
220,40,182,5,2025-02-12
221,40,83,4,2025-02-20
222,39,194,1,2025-02-03
223,58,166,4,2025-03-03
224,36,183,5,2025-07-22
225,44,100,2,2025-04-15
226,25,50,5,2025-07-20
227,59,156,4,2025-05-20
228,28,67,4,2025-06-11
229,94,159,5,2025-06-21
230,76,197,4,2025-04-16
231,35,142,3,2025-06-02
232,29,87,1,2025-07-29
233,11,20,5,2025-04-11
234,72,196,4,2025-02-15
235,24,135,2,2025-07-26
236,31,52,4,2025-05-27
237,35,40,1,2025-02-04
238,83,10,5,2025-06-10
239,48,29,5,2025-02-03
240,33,81,3,2025-04-09
241,82,198,2,2025-07-27
242,6,26,2,2025-08-02
243,35,123,4,2025-07-07
244,37,155,4,2025-05-23
245,76,56,5,2025-04-18
246,30,11,1,2025-07-05
247,9,14,1,2025-03-30
248,81,101,4,2025-05-25
249,61,141,2,2025-05-28
250,43,20,5,2025-06-12
251,61,40,2,2025-04-17
252,56,86,5,2025-06-06
253,17,132,2,2025-06-21
254,30,151,3,2025-03-19
255,40,46,5,2025-05-05
256,88,163,5,2025-02-19
257,22,132,4,2025-07-10
258,20,5,5,2025-02-25
259,63,152,1,2025-04-05
260,24,9,5,2025-03-26
261,7,155,3,2025-02-05
262,45,198,5,2025-03-28
263,64,175,1,2025-07-21
264,85,4,4,2025-04-03
265,19,20,2,2025-07-25
266,34,5,2,2025-02-08
267,44,196,5,2025-03-25
268,42,15,2,2025-05-19
269,64,179,2,2025-05-31
270,22,177,2,2025-03-22
271,20,151,1,2025-06-13
272,11,124,2,2025-06-04
273,16,61,5,2025-06-19
274,98,169,4,2025-05-01
275,69,38,5,2025-07-03
276,74,44,5,2025-05-22
277,92,134,1,2025-03-02
278,56,48,3,2025-07-25
279,12,159,4,2025-07-03
280,92,166,3,2025-04-12
281,24,124,3,2025-05-02
282,70,155,1,2025-06-03
283,82,127,5,2025-05-21
284,88,181,3,2025-05-31
285,87,89,1,2025-02-19
286,77,48,3,2025-03-02
287,72,62,2,2025-07-02
288,18,58,5,2025-08-02
289,45,64,5,2025-02-23
290,65,33,1,2025-04-06
291,24,13,2,2025-03-13
292,91,18,1,2025-04-11
293,43,87,1,2025-03-19
294,14,102,2,2025-06-02
295,20,70,4,2025-05-29
296,100,182,3,2025-02-08
297,9,41,2,2025-03-22
298,52,124,1,2025-06-22
299,78,52,5,2025-04-22
300,36,188,2,2025-05-31
301,83,53,3,2025-02-17
302,16,200,2,2025-05-24
303,94,104,5,2025-03-21
304,27,141,1,2025-06-25
305,75,183,2,2025-05-05
306,77,65,2,2025-03-22
307,33,110,2,2025-05-06
308,66,149,5,2025-07-15
309,45,64,5,2025-04-21
310,16,132,2,2025-02-06
311,16,176,4,2025-04-27
312,5,37,3,2025-06-03
313,25,153,2,2025-07-01
314,19,5,3,2025-02-19
315,21,33,2,2025-04-15
316,1,166,2,2025-08-04
317,37,16,2,2025-04-13
318,82,2,5,2025-07-31
319,62,129,4,2025-03-11
320,50,160,4,2025-07-29
321,87,104,5,2025-05-12
322,57,140,5,2025-02-15
323,67,8,5,2025-07-01
324,75,119,5,2025-05-15
325,23,118,2,2025-06-11
326,42,11,5,2025-04-12
327,20,130,2,2025-06-17
328,19,53,5,2025-03-31
329,15,114,4,2025-06-12
330,60,193,2,2025-08-04
331,61,57,1,2025-06-02
332,17,45,1,2025-07-17
333,31,84,2,2025-05-09
334,89,183,4,2025-04-04
335,14,183,4,2025-05-14
336,90,44,1,2025-06-23
337,9,81,5,2025-02-16
338,79,145,3,2025-06-05
339,98,144,4,2025-05-14
340,36,164,4,2025-02-05
341,15,116,3,2025-07-16
342,98,145,3,2025-07-05
343,52,85,5,2025-05-29
344,2,154,1,2025-05-21
345,54,188,2,2025-06-30
346,41,56,4,2025-04-04
347,29,25,3,2025-03-07
348,53,194,2,2025-07-26
349,78,60,5,2025-04-16
350,86,118,5,2025-03-12
351,82,171,3,2025-04-22
352,56,160,5,2025-05-17
353,5,12,1,2025-07-29
354,62,54,3,2025-02-13
355,59,161,2,2025-02-07
356,51,40,1,2025-06-14
357,50,175,2,2025-03-29
358,26,30,1,2025-03-31
359,61,119,2,2025-06-30
360,78,143,4,2025-02-23
361,25,94,2,2025-04-27
362,60,49,4,2025-02-16
363,76,20,1,2025-05-21
364,59,165,4,2025-06-26
365,69,63,1,2025-03-31
366,99,188,4,2025-03-15
367,66,120,1,2025-07-10
368,85,160,5,2025-04-18
369,57,19,1,2025-05-11
370,9,100,2,2025-06-24
371,32,62,1,2025-06-08
372,53,140,2,2025-07-17
373,2,111,4,2025-05-22
374,43,119,3,2025-04-29
375,81,75,3,2025-04-04
376,47,37,2,2025-04-10
377,39,92,4,2025-05-28
378,32,14,1,2025-06-11
379,25,152,5,2025-07-18
380,52,171,2,2025-07-23
381,90,144,1,2025-03-07
382,5,40,2,2025-06-06
383,60,100,1,2025-02-18
384,46,196,4,2025-04-09
385,29,66,2,2025-05-24
386,1,96,1,2025-05-17
387,62,60,3,2025-03-29
388,17,186,4,2025-07-07
389,63,34,4,2025-06-23
390,8,148,1,2025-06-08
391,99,111,5,2025-06-02
392,69,160,5,2025-06-12
393,85,142,2,2025-04-17
394,20,196,3,2025-04-09
395,18,181,4,2025-03-22
396,80,10,3,2025-03-15
397,40,84,2,2025-04-02
398,98,66,2,2025-07-04
399,66,42,2,2025-04-13
400,74,13,5,2025-07-16
401,45,103,5,2025-07-31
402,83,17,4,2025-03-25
403,61,79,5,2025-05-16
404,2,84,1,2025-02-07
405,77,159,4,2025-04-07
406,21,112,3,2025-05-19
407,38,14,1,2025-04-19
408,93,193,1,2025-05-21
409,28,115,3,2025-07-08
410,53,165,1,2025-06-06
411,66,179,2,2025-07-17
412,45,27,2,2025-05-19
413,22,56,5,2025-05-27
414,57,95,4,2025-06-27
415,58,172,1,2025-07-07
416,38,106,5,2025-02-13
417,94,82,4,2025-05-05
418,50,47,3,2025-05-02
419,6,173,1,2025-06-02
420,50,13,4,2025-06-23
421,41,193,4,2025-07-26
422,1,195,2,2025-03-29
423,71,12,2,2025-07-24
424,33,138,5,2025-03-01
425,18,5,4,2025-07-04
426,70,38,4,2025-03-24
427,16,122,4,2025-02-20
428,96,32,5,2025-07-04
429,21,138,2,2025-02-17
430,12,9,1,2025-03-10
431,28,56,3,2025-06-21
432,16,12,2,2025-05-21
433,47,119,3,2025-05-23
434,87,88,2,2025-07-06
435,80,117,1,2025-03-04
436,67,185,2,2025-03-03
437,32,70,1,2025-04-20
438,22,66,4,2025-04-08
439,6,58,4,2025-05-28
440,90,69,4,2025-03-11
441,69,5,3,2025-05-08
442,2,60,3,2025-03-23
443,85,177,1,2025-02-03
444,19,32,3,2025-05-29
445,58,3,2,2025-05-22
446,3,33,1,2025-04-13
447,21,25,2,2025-06-02
448,38,71,5,2025-06-16
449,23,63,1,2025-06-19
450,87,120,2,2025-06-12
451,30,142,1,2025-08-02
452,33,147,2,2025-05-27
453,58,91,3,2025-04-15
454,44,49,1,2025-05-22
455,47,181,2,2025-07-23
456,12,128,4,2025-05-03
457,35,30,1,2025-06-18
458,68,180,1,2025-07-11
459,84,142,4,2025-05-03
460,71,70,3,2025-04-16
461,16,11,3,2025-05-31
462,49,6,3,2025-03-05
463,52,38,5,2025-02-15
464,69,94,5,2025-07-26
465,5,35,2,2025-04-10
466,56,1,1,2025-05-08
467,50,100,1,2025-05-04
468,6,159,5,2025-07-13
469,54,193,3,2025-04-25
470,36,140,4,2025-06-09
471,19,54,2,2025-05-30
472,61,108,2,2025-02-20
473,36,45,3,2025-07-10
474,26,71,4,2025-02-11
475,59,47,1,2025-04-01
476,33,153,2,2025-04-20
477,7,189,1,2025-02-03
478,18,2,5,2025-07-20
479,88,125,2,2025-07-01
480,58,111,2,2025-06-22
481,32,134,3,2025-04-15
482,58,170,2,2025-04-10
483,93,190,2,2025-04-02
484,3,191,1,2025-05-14
485,40,111,5,2025-05-20
486,58,130,2,2025-04-02
487,44,99,3,2025-05-30
488,41,7,5,2025-05-03
489,19,30,2,2025-02-06
490,68,61,5,2025-02-09
491,70,160,5,2025-05-16
492,29,134,4,2025-06-21
493,43,42,1,2025-03-14
494,62,105,3,2025-07-06
495,50,13,4,2025-07-17
496,38,77,1,2025-03-01
497,27,110,4,2025-02-17
498,57,51,5,2025-07-14
499,21,47,3,2025-06-06
500,82,29,3,2025-04-26
501,16,25,4,2025-05-29
